id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,02/10/2025 13:18:43,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6d96d38217135fdca87a157ef9ce80072f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=161906826,False,True,
1,11/09/2025 14:23:18,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c5473de3d5a46ed55c19b2b8c5d502a72f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=161471872,False,True,
2,08/01/2025 12:42:01,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c5473de3d5a46ed5712077e9003366622f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=161471868,False,False,
3,17/12/2024 15:33:59,Despacho (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c5473de3d5a46ed55dffac639805d6d52f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=161471866,False,True,
4,11/12/2024 09:11:38,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4832213dedd5e223a0f130810cb7a3532f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=136847039,False,False,
5,07/11/2024 14:15:35,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=32c795373c05ba60a0f130810cb7a3532f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=133967217,True,False,sentencas_tjma\pdfs\08013080820188100049_005_07-11-2024_14-15-35_Sentença.html
6,13/08/2024 10:57:22,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=668b789580356ef0a0f130810cb7a3532f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=126156109,False,False,
7,28/06/2024 17:33:17,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dca8796eba5b66bbadb1927ec7fbe6502f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=122988993,False,False,
8,07/06/2024 10:25:51,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cf6a55cbb27c6d38712077e9003366622f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=121175669,False,False,
9,10/04/2024 20:46:53,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=322bbd8414b92f28712077e9003366622f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=116533755,False,False,
10,04/04/2024 11:59:06,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9e8faa16b7eda3bcadb1927ec7fbe6502f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=116020156,True,True,"sentencas_tjma\pdfs\08013080820188100049_010_04-04-2024_11-59-06_Ata de audiência com despacho, decisão ou sentença.html"
11,09/01/2024 16:19:29,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=af8670a7c3273fc31c361236ec9352282f6def87118eb9ddf99b0f139b33bc94ea6dbbe411efa1089dd3bea72da9b9ee4bbd6e5ec5c4ae7c&idProcessoDoc=109463197,False,False,
12,06/11/2023 11:36:35,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1d218a9b633f7f06fa8f95444162d0cd88699406cd23847b9a35350eb3be8127d2b57f28fe2114bea018141b3275d0e8f8069fa8bf2d7f38&idProcessoDoc=105563210,False,False,
13,25/01/2023 09:57:57,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4f70f529be1c5069fa8f95444162d0cd88699406cd23847b9a35350eb3be8127d2b57f28fe2114bea018141b3275d0e8f8069fa8bf2d7f38&idProcessoDoc=84211286,False,False,
14,30/11/2022 23:05:33,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4316dcd2c761d0f8fa8f95444162d0cd88699406cd23847b9a35350eb3be8127d2b57f28fe2114bea018141b3275d0e8f8069fa8bf2d7f38&idProcessoDoc=81589443,False,False,
