id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,06/11/2024 20:30:37,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5a95ff27b1b211a91ada3d6a194e857aa1d1be1631903be5d21b4e686e1fddb1f906e611e9df846c8fa52163705686371e171d03e2025689&idProcessoDoc=133965331,False,False,
1,04/07/2024 16:05:39,Certidão (Outras) (Certidão (Outras)),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=fbe2e26363f73822cd8034d2ace55684a1d1be1631903be5d21b4e686e1fddb1f906e611e9df846c8fa52163705686371e171d03e2025689&idProcessoDoc=123464578,False,False,
2,11/06/2024 16:01:25,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c76e4f0d429ec3d2720864d1730ea7c1a1d1be1631903be5d21b4e686e1fddb1f906e611e9df846c8fa52163705686371e171d03e2025689&idProcessoDoc=120875890,True,False,sentencas_tjma\pdfs\00008933520158100026_002_11-06-2024_16-01-25_Sentença.html
3,28/03/2023 15:22:03,Sentença (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=80554ade55b71593cd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=88887288,True,True,sentencas_tjma\pdfs\00008933520158100026_003_28-03-2023_15-22-03_Sentença.html
4,07/04/2022 00:22:59,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=eb667a0e3539d0f0cd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=64370863,False,False,
5,20/10/2021 10:49:13,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e63cdacafc427999cd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=54773113,False,False,
6,27/09/2021 13:02:27,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9ddded8423403caecd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=53342909,False,False,
7,23/08/2021 20:53:22,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f5af4e322cef3ea7cd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=51307185,False,False,
8,17/09/2020 22:22:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=8848c23cec810127cd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=35715725,False,False,
9,16/09/2020 10:56:27,Termo de Migração (Termo de Migração),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1b2b0277424082a3cd65b4e446fd2f1a741709fe0e715f972f4cb197752153d0f882e1944114082d4620f94f81ec845f06b565a77efc80e5&idProcessoDoc=35640758,False,False,
