id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,01/04/2025 08:30:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=918c7edd6aaaadd6134b8b5be85f7fed8d102f381b93bd8da759bc6a1caf04518c52922b4dfe377cf4bf516b47a2b829229692c7a7026b9d&idProcessoDoc=144913498,False,False,
1,17/09/2024 16:51:22,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=18cdc9c17900fd65eb60161f2cf53c7a8d102f381b93bd8da759bc6a1caf04518c52922b4dfe377cf4bf516b47a2b829229692c7a7026b9d&idProcessoDoc=129539713,True,False,sentencas_tjma\pdfs\08000474220178100049_001_17-09-2024_16-51-22_Sentença.html
2,12/06/2024 13:19:19,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0373bf81faaad23e7f4d256a61bbd8008d102f381b93bd8da759bc6a1caf04518c52922b4dfe377cf4bf516b47a2b829229692c7a7026b9d&idProcessoDoc=121582099,True,True,"sentencas_tjma\pdfs\08000474220178100049_002_12-06-2024_13-19-19_Ata de audiência com despacho, decisão ou sentença.html"
3,09/04/2024 10:21:09,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b48308df2131b1b37f4d256a61bbd8008d102f381b93bd8da759bc6a1caf04518c52922b4dfe377cf4bf516b47a2b829229692c7a7026b9d&idProcessoDoc=116361433,False,True,
4,16/10/2023 07:02:11,Despacho (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c705ed57d61d00f912b1837f1f7affc8f67b7e7f8e04c4c6c3cb631cbf9529fedb9acf17f19f8c1f994bc20b72eb38b9f53b7984642d6e97&idProcessoDoc=103852015,False,True,
5,21/09/2023 07:27:50,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=523dcb5e36125a0312b1837f1f7affc8f67b7e7f8e04c4c6c3cb631cbf9529fedb9acf17f19f8c1f994bc20b72eb38b9f53b7984642d6e97&idProcessoDoc=101759755,False,False,
6,22/06/2023 07:23:33,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=479afc1964be948f12b1837f1f7affc8f67b7e7f8e04c4c6c3cb631cbf9529fedb9acf17f19f8c1f994bc20b72eb38b9f53b7984642d6e97&idProcessoDoc=95190124,False,False,
7,25/03/2022 10:20:11,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=aa0e9a2f9cd450cc12b1837f1f7affc8f67b7e7f8e04c4c6c3cb631cbf9529fedb9acf17f19f8c1f994bc20b72eb38b9f53b7984642d6e97&idProcessoDoc=63406625,False,False,
8,08/12/2020 13:43:58,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9b576e80c7ab0ea012b1837f1f7affc8f67b7e7f8e04c4c6c3cb631cbf9529fedb9acf17f19f8c1f994bc20b72eb38b9f53b7984642d6e97&idProcessoDoc=38978530,False,False,
9,13/03/2018 11:00:39,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=92d98a92e1f5d81412b1837f1f7affc8f67b7e7f8e04c4c6c3cb631cbf9529fedb9acf17f19f8c1f994bc20b72eb38b9f53b7984642d6e97&idProcessoDoc=10485223,False,False,
10,11/09/2017 15:51:26,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=455eba5d7c6690f6613089c8ada74c2fd817c64c4ba80c2b27b853f501e74acf5fc3390f7a6cfb2a3c0e27c7db6bb9c9211570214b705186&idProcessoDoc=7799398,False,False,
