id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,01/12/2025 09:21:04,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=8ae2e128ccbfa1f76982d54dcefc6baa914d43ed237d085a3e6d656e07e8d9824527d8a36c2f47d50a521c3c70c577c5a99a2fef9df054aa&idProcessoDoc=167156526,False,False,
1,24/06/2025 09:51:05,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=858acd5d9d2d1d6857ba48690ffa24ea914d43ed237d085a3e6d656e07e8d9824527d8a36c2f47d50a521c3c70c577c5a99a2fef9df054aa&idProcessoDoc=151918419,True,False,sentencas_tjma\pdfs\08014468920208100053_001_24-06-2025_09-51-05_Sentença.html
2,17/02/2025 17:05:57,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=09be4217599809ca4a9fd009b6ec41a6914d43ed237d085a3e6d656e07e8d9824527d8a36c2f47d50a521c3c70c577c5a99a2fef9df054aa&idProcessoDoc=119686762,False,False,
3,17/10/2023 12:42:20,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=fac0fa8d3df8e093a65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=103947558,False,False,
4,28/05/2023 19:58:54,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ea55e4d9d68fd197a65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=91873859,False,False,
5,08/04/2022 18:52:08,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=33cdfc8c579c6cfea65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=63424398,False,False,
6,15/10/2021 12:08:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=438da7f1c996a8b2a65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=54503566,False,False,
7,16/12/2020 14:25:14,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=100d2844d46b5c9da65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=39240290,False,False,
8,10/08/2020 22:41:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5df5b9a0a2377e44a65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=34211835,False,False,
9,26/06/2020 13:28:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f5ee951d6c557e58a65fc04b167a6bbcff566efa9312ea34a05a179488b472390cbdbf3ca85fd1b707270a6228aca5aab2d78139a9dcd3f6&idProcessoDoc=32529142,False,False,
