id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,30/06/2025 14:59:29,Decisão (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b57d487d30211f5c3d14594020a49290c85dc87da124fba3161e550aee4ea2c34c812a8019151b5817d5bfa117f75a379c52018f4df07289&idProcessoDoc=149714572,True,True,sentencas_tjma\pdfs\08014163820198100102_000_30-06-2025_14-59-29_Decisão.html
1,29/04/2025 13:20:40,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=be72812708476abb0fb29406490a479bc85dc87da124fba3161e550aee4ea2c34c812a8019151b5817d5bfa117f75a379c52018f4df07289&idProcessoDoc=146379368,True,False,sentencas_tjma\pdfs\08014163820198100102_001_29-04-2025_13-20-40_Sentença.html
2,16/12/2024 22:12:10,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b6262ef5866fd3ad05dea1aac7494783c85dc87da124fba3161e550aee4ea2c34c812a8019151b5817d5bfa117f75a379c52018f4df07289&idProcessoDoc=137107268,True,True,"sentencas_tjma\pdfs\08014163820198100102_002_16-12-2024_22-12-10_Ata de audiência com despacho, decisão ou sentença.html"
3,22/08/2024 07:15:13,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7188cf04e2c8a8f20f59516aa4a61ef6c85dc87da124fba3161e550aee4ea2c34c812a8019151b5817d5bfa117f75a379c52018f4df07289&idProcessoDoc=126884917,True,True,"sentencas_tjma\pdfs\08014163820198100102_003_22-08-2024_07-15-13_Ata de audiência com despacho, decisão ou sentença.html"
4,11/06/2024 15:19:57,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=09b25a3a4f7f88d13d14594020a49290c85dc87da124fba3161e550aee4ea2c34c812a8019151b5817d5bfa117f75a379c52018f4df07289&idProcessoDoc=121483648,False,False,
5,29/04/2024 11:26:19,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2f0136051876decbd65318c289eb2a12c85dc87da124fba3161e550aee4ea2c34c812a8019151b5817d5bfa117f75a379c52018f4df07289&idProcessoDoc=115794993,True,True,"sentencas_tjma\pdfs\08014163820198100102_005_29-04-2024_11-26-19_Ata de audiência com despacho, decisão ou sentença.html"
6,10/08/2023 17:20:06,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=167e46a4cefd091eb4abb4e748b11d3b1d531f784b88a16ee7243ee632af4695f3201aaff45ce62bfaed0fbf4097fb68d3794dd9faacd3dc&idProcessoDoc=98672790,False,False,
7,13/12/2022 16:39:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=402dbbfd97aae50ab4abb4e748b11d3b1d531f784b88a16ee7243ee632af4695f3201aaff45ce62bfaed0fbf4097fb68d3794dd9faacd3dc&idProcessoDoc=81894432,False,False,
8,14/07/2022 13:39:50,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5e241f2ecfda0faeb4abb4e748b11d3b1d531f784b88a16ee7243ee632af4695f3201aaff45ce62bfaed0fbf4097fb68d3794dd9faacd3dc&idProcessoDoc=71243630,False,False,
9,15/02/2022 10:27:07,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1c0fc423a7b7999db4abb4e748b11d3b1d531f784b88a16ee7243ee632af4695f3201aaff45ce62bfaed0fbf4097fb68d3794dd9faacd3dc&idProcessoDoc=60839341,False,False,
