id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,13/12/2024 15:36:14,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b3f80bd065b3adaa2b79225ee32f7592987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=137135406,False,True,
1,12/11/2024 10:01:56,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=49348622c402455fcf4e07055f2760bf987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=134410075,False,False,
2,13/09/2024 16:09:14,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ecf37dc782f8eef5d30fcf86303160f4987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=129315499,True,False,sentencas_tjma\pdfs\08009244520188100049_002_13-09-2024_16-09-14_Sentença.html
3,04/06/2024 15:42:49,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f7b37764343bfd519d2fd37dff0c2f52987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=120868728,True,True,"sentencas_tjma\pdfs\08009244520188100049_003_04-06-2024_15-42-49_Ata de audiência com despacho, decisão ou sentença.html"
4,17/05/2024 14:42:43,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=09413938d4752a968bf253557d4ba23e987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=119582912,True,True,"sentencas_tjma\pdfs\08009244520188100049_004_17-05-2024_14-42-43_Ata de audiência com despacho, decisão ou sentença.html"
5,26/03/2024 18:34:01,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b1ce0b470e630b538b62509cb1c9f825987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=115516902,False,False,
7,10/01/2024 20:16:12,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7c515e4dd822e1e89d2fd37dff0c2f52987375effbae47d408d4a05ec9c285a2bb40c520d9be6890188ea865c4c59f4dd7f24b6281b90050&idProcessoDoc=109523331,False,False,
8,02/06/2023 16:01:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=057e92cd2cf33ddb67f23c585bf64b2af3010fae205d6a32defb8a544e18836c6e11ae9d77293acd3badf29c123372a48ebb9df462eae2d1&idProcessoDoc=93779745,False,False,
9,13/04/2023 09:28:58,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=aea7482bc8f8456867f23c585bf64b2af3010fae205d6a32defb8a544e18836c6e11ae9d77293acd3badf29c123372a48ebb9df462eae2d1&idProcessoDoc=89871223,False,False,
10,13/07/2022 10:01:39,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5323e31ccb0d4da967f23c585bf64b2af3010fae205d6a32defb8a544e18836c6e11ae9d77293acd3badf29c123372a48ebb9df462eae2d1&idProcessoDoc=71307966,False,False,
11,07/05/2021 11:58:07,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=bfd8be2e7183c9b067f23c585bf64b2af3010fae205d6a32defb8a544e18836c6e11ae9d77293acd3badf29c123372a48ebb9df462eae2d1&idProcessoDoc=44956439,False,False,
12,03/02/2021 16:19:22,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=488c54c847fd67b767f23c585bf64b2af3010fae205d6a32defb8a544e18836c6e11ae9d77293acd3badf29c123372a48ebb9df462eae2d1&idProcessoDoc=40530871,False,True,
13,30/11/2020 10:45:54,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dc0d3982e646ff8a67f23c585bf64b2af3010fae205d6a32defb8a544e18836c6e11ae9d77293acd3badf29c123372a48ebb9df462eae2d1&idProcessoDoc=38602312,False,False,
