id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,07/08/2025 08:23:46,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=bcbe24d59e020203a325c5819edd8b9266db17c1c00ccdedbfc272a50b845e8f848a1204ce2be16f075ac8eb3a364daf5ac3dd3fe7a31375&idProcessoDoc=156645671,True,False,sentencas_tjma\pdfs\00020193420128100024_000_07-08-2025_08-23-46_Sentença.html
1,04/08/2025 10:21:32,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2b9079c0d3b31d58546d2707149b61f466db17c1c00ccdedbfc272a50b845e8f848a1204ce2be16f075ac8eb3a364daf5ac3dd3fe7a31375&idProcessoDoc=156280645,True,True,"sentencas_tjma\pdfs\00020193420128100024_001_04-08-2025_10-21-32_Ata de audiência com despacho, decisão ou sentença.html"
2,13/05/2025 12:03:08,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f35fb1375487d190c21dc7821061bff166db17c1c00ccdedbfc272a50b845e8f848a1204ce2be16f075ac8eb3a364daf5ac3dd3fe7a31375&idProcessoDoc=148391131,False,True,
3,10/10/2024 18:47:56,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=70093c7e56b1736b546d2707149b61f466db17c1c00ccdedbfc272a50b845e8f848a1204ce2be16f075ac8eb3a364daf5ac3dd3fe7a31375&idProcessoDoc=131715234,False,False,
4,31/01/2024 20:41:31,Diligencia (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d5aa3b22c51188b0a325c5819edd8b9266db17c1c00ccdedbfc272a50b845e8f848a1204ce2be16f075ac8eb3a364daf5ac3dd3fe7a31375&idProcessoDoc=111036012,False,False,
5,14/11/2023 21:42:15,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=976a37ea6406ff1530939a544982b091375790a03e864be286e4dd30f147594e835f67754272469bc91d16a2ce0823c6a75bef60ba682ff5&idProcessoDoc=106376254,False,False,
6,03/09/2021 08:01:57,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=45bb6b0a7212066f30939a544982b091375790a03e864be286e4dd30f147594e835f67754272469bc91d16a2ce0823c6a75bef60ba682ff5&idProcessoDoc=52041317,False,False,
8,19/10/2020 09:47:16,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4e55984bf320dd9830939a544982b091375790a03e864be286e4dd30f147594e835f67754272469bc91d16a2ce0823c6a75bef60ba682ff5&idProcessoDoc=36907493,False,False,
9,14/05/2020 14:25:48,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=48ce657ae738025d30939a544982b091375790a03e864be286e4dd30f147594e835f67754272469bc91d16a2ce0823c6a75bef60ba682ff5&idProcessoDoc=30969514,False,False,
10,07/10/2019 17:15:11,Termo de Migração (Termo de Migração),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4e09ff589d9172c830939a544982b091375790a03e864be286e4dd30f147594e835f67754272469bc91d16a2ce0823c6a75bef60ba682ff5&idProcessoDoc=24291288,False,False,
