id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,23/06/2025 10:24:24,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2e2c7e65f5f99976ccf77709fddcba8ff4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=152110894,True,False,sentencas_tjma\pdfs\08012140320218100034_000_23-06-2025_10-24-24_Sentença.html
1,13/03/2025 11:13:42,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d1f00b6c744706fa924b6cc288649ea4f4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=143239447,True,True,"sentencas_tjma\pdfs\08012140320218100034_001_13-03-2025_11-13-42_Ata de audiência com despacho, decisão ou sentença.html"
2,16/01/2025 10:24:49,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=362eeb7e1a708a983c6246c84b458c57f4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=138601858,False,False,
3,07/01/2025 14:59:41,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6efa7b9fda38b2b4fac2a4063d42a288f4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=137973419,False,False,
4,02/12/2024 11:50:01,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=23c351fe934d2169924b6cc288649ea4f4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=135989188,False,False,
5,22/10/2024 10:12:17,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d9db1d89ba7d44a0351d2db31c6dd4dff4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=127234035,False,True,
6,21/05/2024 16:58:43,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c389417d47343d481aaed45b6d4f90f6f4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=119877241,False,False,
7,03/03/2024 11:21:59,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=812208d18660246c3c6246c84b458c57f4ed0588153e0599319f21b118d4dc73332c8a59ae2d7d03c492b314a3c19c84c019829833d974a6&idProcessoDoc=113514130,False,False,
8,09/05/2022 11:00:23,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=580bef7edc9800fd2e8bdf6e3431a3edc1573873bb7b57bf95100da90a77d34f50972759211731a901446da775058b6bc9f819e70c19bc6e&idProcessoDoc=66417797,False,True,
9,22/03/2022 11:01:56,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=aace3393e3edaff72e8bdf6e3431a3edc1573873bb7b57bf95100da90a77d34f50972759211731a901446da775058b6bc9f819e70c19bc6e&idProcessoDoc=63204356,False,False,
10,17/03/2022 11:14:35,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a15933bc1e1d78462e8bdf6e3431a3edc1573873bb7b57bf95100da90a77d34f50972759211731a901446da775058b6bc9f819e70c19bc6e&idProcessoDoc=62900912,False,False,
11,20/01/2022 17:24:36,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f704633a950107a12e8bdf6e3431a3edc1573873bb7b57bf95100da90a77d34f50972759211731a901446da775058b6bc9f819e70c19bc6e&idProcessoDoc=59219349,False,False,
12,08/03/2021 13:34:20,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0596597746cd29612e8bdf6e3431a3edc1573873bb7b57bf95100da90a77d34f50972759211731a901446da775058b6bc9f819e70c19bc6e&idProcessoDoc=42129069,False,False,
13,03/02/2021 21:57:02,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9577e9e4eb00bcc32e8bdf6e3431a3edc1573873bb7b57bf95100da90a77d34f50972759211731a901446da775058b6bc9f819e70c19bc6e&idProcessoDoc=40654438,False,False,
