id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,20/10/2025 15:06:47,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d2ab80cc99e38f8d77be243080c250d5cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=163534276,False,False,
1,18/09/2025 11:44:01,Citação positiva: ESPOLIO DE JOSÉ ALBERTO ALVES BEZERRA (MAECIO BEZERRA) (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2a2d1e5c47d8383e4102d74b5a4a92a2cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=160725013,False,False,
2,16/09/2025 19:04:35,Citação positiva do confrontante: GERSON BARESI (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f47ace7916a0d0fabc6e6747bfe30ad4cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=160521791,False,False,
3,16/09/2025 18:40:10,"Citação positiva do espólio de Deusina dos Santos Arrais, rep p/ Francisco arrais (Certidão de Oficial de Justiça)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=823641a960019a9bbc6e6747bfe30ad4cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=160519898,False,False,
4,16/09/2025 08:58:56,Citação positiva: DOMINGOS AUGUSTO DE OLIVEIRA (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=04116e9230da540ebc6e6747bfe30ad4cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=160343596,False,False,
5,14/08/2025 15:15:05,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=559659585829458b8cc1b410952ece5dcf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=157274324,False,True,
6,30/06/2025 17:21:32,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e237486aca76238f77be243080c250d5cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=152972954,True,False,sentencas_tjma\pdfs\08016586020218100026_006_30-06-2025_17-21-32_Sentença.html
7,12/05/2025 21:36:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6c5b34897677f4a4d50ef8aac1d529c8cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=148140807,False,False,
8,03/12/2024 20:33:55,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f99b5c196f836b4d8cc1b410952ece5dcf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=135976473,False,False,
9,22/07/2024 14:58:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6a532ca1b17e8cd22ea193d9929207f6cf70e9610b0dbd4e03a1670451ec1106bd12e92b495d8d64ca014716b99546c90e54f259260d2520&idProcessoDoc=123286146,False,False,
