id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,04/03/2024 11:46:18,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=864de09fe640a000ada3e03cc7d000a4dab44a19d70efcace65ffaf08e2468f49bfe822ed6593cb38eb0586b87d8411ba82779b452e6657c&idProcessoDoc=113383227,True,False,sentencas_tjma\pdfs\08025968420208100060_000_04-03-2024_11-46-18_Sentença.html
2,09/02/2024 09:15:29,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a8aa0194223bf6336493dbe95cad047adab44a19d70efcace65ffaf08e2468f49bfe822ed6593cb38eb0586b87d8411ba82779b452e6657c&idProcessoDoc=111743606,False,False,
3,22/01/2024 14:26:12,Certidão (Outras) (Certidão (Outras)),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e3ed87609ecea8d5a99971210a7b4d43dab44a19d70efcace65ffaf08e2468f49bfe822ed6593cb38eb0586b87d8411ba82779b452e6657c&idProcessoDoc=110257272,False,False,
4,16/01/2024 21:50:16,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=81668bb60bbf090a06871996b43e11e5dab44a19d70efcace65ffaf08e2468f49bfe822ed6593cb38eb0586b87d8411ba82779b452e6657c&idProcessoDoc=109872195,False,False,
5,12/09/2023 08:32:23,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=daaad4add9e52e7f1bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=101188174,False,False,
6,11/09/2023 16:51:35,"Ata da Audiência (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d5d86968e452277b1bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=101133892,True,True,sentencas_tjma\pdfs\08025968420208100060_006_11-09-2023_16-51-35_Ata da Audiência.html
7,05/09/2023 13:31:54,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b18a2f3ca1593da71bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=100821602,False,False,
8,30/08/2023 23:09:26,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2f46790537a852a11bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=100418741,False,False,
9,26/08/2023 16:58:22,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1abf095da94364f61bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=100076939,False,False,
10,16/08/2023 10:30:58,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=fa1b8a606f44d5351bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=99170305,False,True,
11,18/05/2023 17:24:12,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b365b88919422d251bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=92621071,False,False,
12,03/05/2023 10:36:15,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5ace25a7470acc3c1bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=91277519,False,False,
14,28/02/2023 17:54:33,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2c14ecad25f68e5f1bfd44660e4071ac5ac19bcc09cfb0c09fea82dfca0b28c0b4448a55c684a81b3776cfe45058195292ac3a5ee9376daf&idProcessoDoc=86528088,False,False,
