id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,25/04/2025 13:08:26,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=877b228e37fb2609261db324a425e1807a8d888de1252ea3f58dfbbe2787f4b91b719d57517a7054a2d2a16d55c16bce789f2625bf576c7e&idProcessoDoc=146697973,False,False,
1,17/02/2025 19:26:19,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=468ab1cd0599820f5f913d11c8fc59157a8d888de1252ea3f58dfbbe2787f4b91b719d57517a7054a2d2a16d55c16bce789f2625bf576c7e&idProcessoDoc=141222841,True,False,sentencas_tjma\pdfs\08046802520188100029_001_17-02-2025_19-26-19_Sentença.html
2,15/10/2024 14:51:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b125f15f3aeb75f7427d30866c44e34d7a8d888de1252ea3f58dfbbe2787f4b91b719d57517a7054a2d2a16d55c16bce789f2625bf576c7e&idProcessoDoc=131560478,False,False,
3,06/05/2024 15:48:31,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b17d600398043612a79d7f7923b126ca7a8d888de1252ea3f58dfbbe2787f4b91b719d57517a7054a2d2a16d55c16bce789f2625bf576c7e&idProcessoDoc=115361312,False,False,
4,06/09/2023 11:57:26,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d95fbeaab9c5c7d54c904b4370dffe8188479d8fdbb688926bce3e0b54b1baf7f9b79fa2014d4734c6cc79eb7a822f7fd3794dd9faacd3dc&idProcessoDoc=100674313,False,False,
5,07/07/2023 11:59:13,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9e22501b2d60338d4c904b4370dffe8188479d8fdbb688926bce3e0b54b1baf7f9b79fa2014d4734c6cc79eb7a822f7fd3794dd9faacd3dc&idProcessoDoc=96387025,False,False,
6,23/12/2021 21:33:05,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=34aaa190c57cd5574c904b4370dffe8188479d8fdbb688926bce3e0b54b1baf7f9b79fa2014d4734c6cc79eb7a822f7fd3794dd9faacd3dc&idProcessoDoc=52802829,False,False,
8,28/08/2019 09:17:22,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=8d4d7ef0e684c85d4c904b4370dffe8188479d8fdbb688926bce3e0b54b1baf7f9b79fa2014d4734c6cc79eb7a822f7fd3794dd9faacd3dc&idProcessoDoc=22851789,False,False,
10,22/07/2019 17:00:54,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1e39038e379858c94c904b4370dffe8188479d8fdbb688926bce3e0b54b1baf7f9b79fa2014d4734c6cc79eb7a822f7fd3794dd9faacd3dc&idProcessoDoc=21696970,False,False,
11,29/05/2019 16:58:43,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=fc22c0be31c1bda74c904b4370dffe8188479d8fdbb688926bce3e0b54b1baf7f9b79fa2014d4734c6cc79eb7a822f7fd3794dd9faacd3dc&idProcessoDoc=19172864,False,False,
