id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,16/12/2024 17:14:31,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=990029f63157f39ee44e9b660a7a7244e3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=137280962,True,False,sentencas_tjma\pdfs\08003196120228100081_000_16-12-2024_17-14-31_Sentença.html
1,10/12/2024 12:33:11,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=60f0781c9bdb465c3bf2d9fe8122e864e3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=136749321,False,False,
2,30/10/2024 16:16:47,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f6d94e8b8c8e29e11b3c8b648d724193e3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=133347300,False,False,
3,10/09/2024 22:40:27,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=94d578e078b06d960a2bf81f14cfafbfe3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=128929128,False,False,
4,09/08/2024 12:29:14,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c9371099be23174f0a2bf81f14cfafbfe3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=126275930,False,True,
5,07/02/2024 14:28:23,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9a5a3eec38a74aa0c24009c5f8d1044ee3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=111474239,True,True,"sentencas_tjma\pdfs\08003196120228100081_005_07-02-2024_14-28-23_Ata de audiência com despacho, decisão ou sentença.html"
6,05/02/2024 15:32:14,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=06e8a5579aee87390a2bf81f14cfafbfe3a3d9960eadb3d340ff5a2d5c77d719b562fab497c2b2b5b59a0be16b2fafc0e3df3162ef1e8a76&idProcessoDoc=111364162,False,False,
7,30/10/2023 17:09:15,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=50a4983326d7cda378a0316c374c257e13ddb6946f650e5ac52093ab196a613634a73aa12b79c255c86d8cfafa749571957c7b7f2ab1a2ce&idProcessoDoc=105133493,False,False,
8,03/03/2023 17:57:44,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=084467a3bca32ef278a0316c374c257e13ddb6946f650e5ac52093ab196a613634a73aa12b79c255c86d8cfafa749571957c7b7f2ab1a2ce&idProcessoDoc=87003449,False,False,
9,25/07/2022 18:08:07,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=04fc11f01c60e92e78a0316c374c257e13ddb6946f650e5ac52093ab196a613634a73aa12b79c255c86d8cfafa749571957c7b7f2ab1a2ce&idProcessoDoc=72219468,False,True,
