id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,13/05/2025 13:39:06,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f571cc15f0de0ad1f9288ea3e96bb00c190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=148333277,False,False,
1,16/01/2025 10:47:11,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1622fbd616047975e11b37d0bdf6ee6a190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=138555080,False,False,
2,09/08/2024 11:46:44,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6bd42b040f7a48a97e3c9eac2a4c4da1190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=126277964,True,False,sentencas_tjma\pdfs\08171435820218100040_002_09-08-2024_11-46-44_Sentença.html
3,07/08/2024 10:11:34,Ata da Audiência (Ata da Audiência),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=840ca9d530b0c6aa08692f987356a01c190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=125990185,False,False,
4,15/07/2024 11:40:52,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=348351e80a83d71308692f987356a01c190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=124183121,False,False,
5,27/06/2024 12:25:02,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=43ddb413f6a056b37f4de6a23ad43fcb190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=122860991,False,False,
6,29/05/2024 10:59:05,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=321a17734145b69fe11b37d0bdf6ee6a190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=120512972,False,False,
7,04/04/2024 17:52:31,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1ec55128075fd364e11b37d0bdf6ee6a190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=116083733,False,False,
8,16/02/2024 17:38:25,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=18a88d8c1028123ff9288ea3e96bb00c190cb30c51dae70d9db458a720f4b5808badb06068cd8e7871aeaa8e702fe6a91d0ff85cf58c7e15&idProcessoDoc=112212379,False,False,
9,22/08/2023 08:21:43,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=32d1380098960e42ff47518c73a3cd4e1b2d7abd9f24f4f9a7c6d2eed3e9f5f8afb73fb86f4d173a7271c5ba9eb2d490496d1abe7e1bf6ec&idProcessoDoc=99622070,False,False,
10,31/01/2023 19:35:15,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cd380683f9fa59e1ff47518c73a3cd4e1b2d7abd9f24f4f9a7c6d2eed3e9f5f8afb73fb86f4d173a7271c5ba9eb2d490496d1abe7e1bf6ec&idProcessoDoc=84701539,False,False,
11,30/01/2023 13:12:59,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f2599e5321bb706eff47518c73a3cd4e1b2d7abd9f24f4f9a7c6d2eed3e9f5f8afb73fb86f4d173a7271c5ba9eb2d490496d1abe7e1bf6ec&idProcessoDoc=84544803,False,False,
12,24/01/2023 19:31:18,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e4d33dede559b1e8ff47518c73a3cd4e1b2d7abd9f24f4f9a7c6d2eed3e9f5f8afb73fb86f4d173a7271c5ba9eb2d490496d1abe7e1bf6ec&idProcessoDoc=84190219,False,False,
13,14/01/2022 15:47:41,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c14dcfa2632280e5ff47518c73a3cd4e1b2d7abd9f24f4f9a7c6d2eed3e9f5f8afb73fb86f4d173a7271c5ba9eb2d490496d1abe7e1bf6ec&idProcessoDoc=59077551,False,False,
