id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,22/09/2025 14:51:13,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=593e6550a4b1ce198fdb294bf6c9724ae32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=160824635,True,False,sentencas_tjma\pdfs\08011472220238100049_000_22-09-2025_14-51-13_Sentença.html
1,15/05/2025 11:26:31,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=3095df0773c35ebb2cda24bbd4e7b9dbe32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=148595375,True,True,"sentencas_tjma\pdfs\08011472220238100049_001_15-05-2025_11-26-31_Ata de audiência com despacho, decisão ou sentença.html"
2,22/01/2025 15:22:37,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=17acd8871842ef0b00e865e04449242be32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=127704201,False,False,
3,26/07/2024 10:25:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c4673add9327a843be84cd97ecbf0860e32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=125029458,False,False,
4,20/04/2024 08:27:09,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=218cd620768ddbc02cda24bbd4e7b9dbe32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=117372679,False,True,
5,29/02/2024 11:19:45,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a0620e848d74b1cd18dabeb9f0c53349e32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=113288326,False,False,
6,01/01/2024 13:48:36,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d950058cab812931e6f996a3c0d5cb67e32dca80266c6dd56690255e7110d2340be267806eac5b2aef514bbc3b7c58d466edf2ddfcfcf23b&idProcessoDoc=109261380,False,False,
7,05/09/2023 18:17:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9cb34f30f1bddc8b6af253f9a8e6486d0ff0bf70f97bae5e4cf7c86556ca9ae057f7bbb266ce2a932f32f533af24f755cf93e1cc8226bc0f&idProcessoDoc=100820734,False,False,
8,14/07/2023 10:12:15,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f777f47dc8931baf6af253f9a8e6486d0ff0bf70f97bae5e4cf7c86556ca9ae057f7bbb266ce2a932f32f533af24f755cf93e1cc8226bc0f&idProcessoDoc=96790674,False,False,
9,04/05/2023 16:01:02,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2eadc13f6c45c8506af253f9a8e6486d0ff0bf70f97bae5e4cf7c86556ca9ae057f7bbb266ce2a932f32f533af24f755cf93e1cc8226bc0f&idProcessoDoc=91437307,False,False,
12,01/05/2023 10:09:35,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e649e3d6858325366af253f9a8e6486d0ff0bf70f97bae5e4cf7c86556ca9ae057f7bbb266ce2a932f32f533af24f755cf93e1cc8226bc0f&idProcessoDoc=91084901,False,False,
13,26/04/2023 14:01:49,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e2847f63c9aa62b56af253f9a8e6486d0ff0bf70f97bae5e4cf7c86556ca9ae057f7bbb266ce2a932f32f533af24f755cf93e1cc8226bc0f&idProcessoDoc=90845361,False,False,
