id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,18/06/2025 10:37:03,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0941b48f16529ea82f29a6043aaad634e534ddc03d2aaedbf0cda8c3aa78d972cc8848ff558b3f15ba5cd6f93be7d8236d6ad77bd9858af5&idProcessoDoc=151548949,False,False,
1,25/12/2024 15:42:18,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c1144e91334f38c52f29a6043aaad634e534ddc03d2aaedbf0cda8c3aa78d972cc8848ff558b3f15ba5cd6f93be7d8236d6ad77bd9858af5&idProcessoDoc=137751880,False,False,
2,08/03/2024 00:18:56,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=12829bfbac0bac2e2f29a6043aaad634e534ddc03d2aaedbf0cda8c3aa78d972cc8848ff558b3f15ba5cd6f93be7d8236d6ad77bd9858af5&idProcessoDoc=113986491,True,False,sentencas_tjma\pdfs\08006196120188100049_002_08-03-2024_00-18-56_Sentença.html
3,26/07/2023 21:16:22,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dcd866c79887cba7848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=97782581,False,False,
4,04/07/2023 22:03:11,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0c5ae33b6ccca667848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=96112250,False,False,
5,19/12/2022 12:30:25,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6cabb274406a0f2c848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=82767286,False,True,
6,12/05/2022 19:50:51,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=16d9e0f1789605e8848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=66779844,False,False,
7,06/05/2020 14:47:55,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b7280c8f4e9c150a848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=30711532,False,False,
8,16/01/2020 16:11:24,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a8578731857bf506848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=27143983,False,False,
9,25/04/2019 10:16:59,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b238b8c318620f74848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=18841138,False,False,
10,13/08/2018 16:11:19,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=27832458b4e2b22d848be9e22b1d6db6c8deb701ed8a7d82cda2f911496208ade3d64b478c30eccbaa8d5da8afdc905c0376eb92fa0af8c9&idProcessoDoc=13405529,False,False,
