id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,26/11/2025 12:40:03,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=429dc1b3499131c8da05cc3d76a8c5e99704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=166797811,False,False,
1,26/08/2025 14:39:29,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5c2540abb2b0ddc5da05cc3d76a8c5e99704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=158417382,False,False,
2,13/02/2025 17:08:15,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dedd19926198441c9b455359f82267819704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=141233270,True,False,sentencas_tjma\pdfs\08020086020188100056_002_13-02-2025_17-08-15_Sentença.html
3,22/10/2024 21:19:31,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=bce6d54ec5521f17fc756b9485ec58929704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=132574885,False,False,
4,05/08/2024 14:34:33,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=53acb4506d0e218e3d7e3bc754df3acd9704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=125802113,False,True,
5,02/07/2024 15:46:07,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0ad2cbefef835f6f6a8d062bf465dbb79704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=123221666,False,False,
8,29/02/2024 19:59:05,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cfac6f0d5f093b74aea72ee9d72c0cd19704df15e80408a5c698619c89eb218655a62b72118b1ed91d17e5104cdd63580a6e2a1e2dbe04cb&idProcessoDoc=113364553,False,True,
9,27/09/2023 17:55:04,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=3195373a2459cf40c55b0b978e31c76f221a6e1aee40dc8e70c19b0e039ce84ef29f1f2a61ee4cd3e51107826c1cd74a2dbb18797ed9f13f&idProcessoDoc=101945571,False,False,
10,31/08/2023 10:27:27,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2a0f1c36e9b52d9dc55b0b978e31c76f221a6e1aee40dc8e70c19b0e039ce84ef29f1f2a61ee4cd3e51107826c1cd74a2dbb18797ed9f13f&idProcessoDoc=99795516,False,True,
11,16/03/2023 11:17:33,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c57327d54df43e70c55b0b978e31c76f221a6e1aee40dc8e70c19b0e039ce84ef29f1f2a61ee4cd3e51107826c1cd74a2dbb18797ed9f13f&idProcessoDoc=87850763,False,False,
12,21/06/2022 13:51:46,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=010a30b1efa4e5a7c55b0b978e31c76f221a6e1aee40dc8e70c19b0e039ce84ef29f1f2a61ee4cd3e51107826c1cd74a2dbb18797ed9f13f&idProcessoDoc=69693328,False,False,
13,21/02/2022 16:23:09,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c70900290262c9fcc55b0b978e31c76f221a6e1aee40dc8e70c19b0e039ce84ef29f1f2a61ee4cd3e51107826c1cd74a2dbb18797ed9f13f&idProcessoDoc=61420360,False,False,
14,19/04/2021 17:31:33,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ec16abbba1c97b1ac55b0b978e31c76f221a6e1aee40dc8e70c19b0e039ce84ef29f1f2a61ee4cd3e51107826c1cd74a2dbb18797ed9f13f&idProcessoDoc=44279421,False,False,
