id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,04/07/2024 20:07:11,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a67943a16251727ca5c5405f6b5b21ab4bf375dda54ad0616ae11817b93a835859a7bb57b269157840741e75ff2e40a81bef6720e8e8707c&idProcessoDoc=123340268,True,False,sentencas_tjma\pdfs\08058376120238100060_000_04-07-2024_20-07-11_Sentença.html
1,10/06/2024 15:30:15,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2a58b8ea9c66cb0a84e42e1e06a3fb0b4bf375dda54ad0616ae11817b93a835859a7bb57b269157840741e75ff2e40a81bef6720e8e8707c&idProcessoDoc=121331773,False,False,
2,23/05/2024 15:20:38,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=710b727905c0af8c38165e52c453dab14bf375dda54ad0616ae11817b93a835859a7bb57b269157840741e75ff2e40a81bef6720e8e8707c&idProcessoDoc=119930418,False,False,
3,07/05/2024 16:41:46,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e802c93e9f9969ded80bc13646c3108d4bf375dda54ad0616ae11817b93a835859a7bb57b269157840741e75ff2e40a81bef6720e8e8707c&idProcessoDoc=118614158,False,False,
4,13/12/2023 11:07:53,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1be6f871f39e12da676a72c24cd9e1e94bf375dda54ad0616ae11817b93a835859a7bb57b269157840741e75ff2e40a81bef6720e8e8707c&idProcessoDoc=108569844,False,False,
5,05/12/2023 09:13:46,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a1eaa898dee63ab6a5c5405f6b5b21ab4bf375dda54ad0616ae11817b93a835859a7bb57b269157840741e75ff2e40a81bef6720e8e8707c&idProcessoDoc=107938681,False,False,
6,21/11/2023 14:02:05,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e6f3d1292871ae6b09803f22c20a0041a32edc0d0a7236ac106d1a3bde05bf7b0e415f1fbd16c52466beeb0f22eb55d711222a761bea92fb&idProcessoDoc=106810153,False,False,
7,26/10/2023 09:54:26,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2aebbcd4927ca43609803f22c20a0041a32edc0d0a7236ac106d1a3bde05bf7b0e415f1fbd16c52466beeb0f22eb55d711222a761bea92fb&idProcessoDoc=104840431,False,True,
8,16/10/2023 20:34:53,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=16c5ab8b429a5ccb09803f22c20a0041a32edc0d0a7236ac106d1a3bde05bf7b0e415f1fbd16c52466beeb0f22eb55d711222a761bea92fb&idProcessoDoc=103876862,False,True,
9,21/06/2023 14:50:21,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=368ca6c50fba989409803f22c20a0041a32edc0d0a7236ac106d1a3bde05bf7b0e415f1fbd16c52466beeb0f22eb55d711222a761bea92fb&idProcessoDoc=95108496,False,True,
