id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,20/01/2024 12:44:38,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b4b1c0471d909d24f8f9737628abef3d07605d5547014ef91280cb54b2ceda337e2951466626e85557d1c5a0e352322ce1f93c277b9722af&idProcessoDoc=110178111,True,False,sentencas_tjma\pdfs\08018708020198100049_000_20-01-2024_12-44-38_Sentença.html
1,02/03/2023 11:28:05,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5949815a049cca8895d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=86423011,True,True,"sentencas_tjma\pdfs\08018708020198100049_001_02-03-2023_11-28-05_Ata de audiência com despacho, decisão ou sentença.html"
2,04/01/2023 18:35:10,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1b7acddc44abb2da95d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=83119915,False,False,
3,25/08/2022 20:25:55,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ef06399ac6f40c0295d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=74644331,False,False,
4,04/03/2022 16:03:00,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=86e07f227465376195d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=62026759,False,False,
5,27/02/2022 16:43:13,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6bb468d8a47be85895d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=61818661,False,False,
6,27/02/2022 16:38:22,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=50ff1fba73b7541b95d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=61539463,False,False,
7,07/02/2022 09:47:49,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=be38538522a99be595d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=51350102,False,False,
8,19/11/2019 12:21:48,Cópia de DJe (Cópia de DJe),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=434143ea5794531e95d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=25717609,False,False,
9,14/11/2019 17:13:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f9f690136e01e1dc95d3c097abdd3c04363c3dd105a5e877c723873107db52433ee81a4ef61766586d5c88dbb9569d5d8a06dd1a974719d8&idProcessoDoc=25635724,False,False,
