id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,26/07/2024 10:27:52,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=14e330eb22a7c0e99f23db0cbecda5f2aba21394e92d21a49fc378feb2bc30ff804940e5f5f2645638ae0611bdda8660b0ec2d8b1e7579c3&idProcessoDoc=124821474,True,False,sentencas_tjma\pdfs\08004943020178100049_000_26-07-2024_10-27-52_Sentença.html
1,21/11/2023 08:33:09,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0f10c585f2c8427ff463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=106543463,False,True,
2,23/10/2023 14:50:15,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0a02f6cbbf746a14f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=103764438,False,False,
3,31/08/2023 15:46:57,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dacb4a15e100ba30f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=100445163,False,False,
4,28/06/2023 15:16:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6e9c6aaa5b29f894f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=95754044,False,False,
5,25/04/2023 14:51:43,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6c4f2275622d1571f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=90738781,False,False,
6,24/03/2022 14:33:43,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ba55c11d5250a0a0f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=63424948,False,False,
7,09/04/2020 17:10:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=77a1a0b44a1ea0c3f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=30042744,False,False,
8,10/02/2020 10:00:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2d8f1af2fb2de686f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=27945759,False,False,
9,03/04/2019 11:03:04,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cf13a47f55059f5df463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=18516679,False,False,
11,04/10/2018 17:07:18,Cópia de DJe (Cópia de DJe),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7e849f493e9623dcf463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=14638193,False,False,
12,27/09/2018 16:16:34,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dceff0a044eb36a7f463c71fa8fa55675306059189a6e25c4b88387366b40bae3b9f13815a8ceb5df747d5ca1c9fd49c875b183d198aa192&idProcessoDoc=14462270,False,False,
13,06/03/2018 15:05:54,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=29333bff21d1dfd3a2690ac567edc7fdd85836eda3372ae47dfe8bc82f8ba639485916b9771fef385bbc28becffe26f4211570214b705186&idProcessoDoc=10358924,False,False,
14,09/05/2017 13:38:09,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d721ac07782da780a2690ac567edc7fdd85836eda3372ae47dfe8bc82f8ba639485916b9771fef385bbc28becffe26f4211570214b705186&idProcessoDoc=5838534,False,False,
