id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,22/08/2025 10:08:46,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b7269b5589899d25126cce1c818440b8a833620541a9f2b06f8c2af11deb684c51050af1e60ec1fbeb3ac0580fac5383565d1c8c7038a949&idProcessoDoc=158068707,True,False,sentencas_tjma\pdfs\08066095520218100040_000_22-08-2025_10-08-46_Sentença.html
1,03/02/2025 14:40:48,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=76a36f1ab2da1d954ef35b5e00b035c7a833620541a9f2b06f8c2af11deb684c51050af1e60ec1fbeb3ac0580fac5383565d1c8c7038a949&idProcessoDoc=139901956,True,False,sentencas_tjma\pdfs\08066095520218100040_001_03-02-2025_14-40-48_Sentença.html
2,30/01/2024 16:35:09,Sentença (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6354c9b6c30aea3b126cce1c818440b8a833620541a9f2b06f8c2af11deb684c51050af1e60ec1fbeb3ac0580fac5383565d1c8c7038a949&idProcessoDoc=110558531,True,False,sentencas_tjma\pdfs\08066095520218100040_002_30-01-2024_16-35-09_Sentença.html
3,22/11/2023 14:09:28,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a2ccd262df2ee507e975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=106522395,False,False,
4,22/03/2023 17:16:39,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=54840f528c18d171e975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=88424422,False,False,
5,06/06/2022 21:08:22,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b44b4ec80cb76734e975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=68631404,False,False,
6,11/05/2022 21:59:56,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=27d4cf3a4c0a560ae975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=66703734,False,False,
7,11/05/2022 21:03:53,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1af303f37c90b1c5e975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=66701589,False,False,
8,22/04/2022 06:27:43,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=26a4f9765422f257e975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=65222379,False,False,
9,01/07/2021 20:54:56,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b4719f677c0d1517e975243e5abc485209200d44acfe5fcc7e177c38a241224811a9b1d9484da802ffaf49a9712c4b54529b336e707f83ce&idProcessoDoc=48321740,False,False,
