id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,19/11/2024 11:31:56,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dcb298d43c03f3f0d8215f7a6b954fec00f449b53354ddedd95ccc9a17fe4b0b2bd468664d1849b5001a3c3986cfc52c491041a6827a1d1c&idProcessoDoc=134897394,True,False,sentencas_tjma\pdfs\08022462520218100040_000_19-11-2024_11-31-56_Sentença.html
1,16/08/2024 09:43:49,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ee0e49557d96810511809adf7943251c00f449b53354ddedd95ccc9a17fe4b0b2bd468664d1849b5001a3c3986cfc52c491041a6827a1d1c&idProcessoDoc=126687106,False,False,
2,17/06/2024 15:43:19,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7d8a9c712251ea18932d99d2b6b80a0a00f449b53354ddedd95ccc9a17fe4b0b2bd468664d1849b5001a3c3986cfc52c491041a6827a1d1c&idProcessoDoc=121890307,False,False,
3,19/02/2024 11:34:31,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f529e76a69914a9acc3b5cca6685963500f449b53354ddedd95ccc9a17fe4b0b2bd468664d1849b5001a3c3986cfc52c491041a6827a1d1c&idProcessoDoc=112347012,False,False,
4,29/01/2024 12:19:38,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a25ea388b77267a42ea4abeb290850ba00f449b53354ddedd95ccc9a17fe4b0b2bd468664d1849b5001a3c3986cfc52c491041a6827a1d1c&idProcessoDoc=110756083,False,False,
5,29/01/2024 10:19:26,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=78fee57a0bad2863932d99d2b6b80a0a00f449b53354ddedd95ccc9a17fe4b0b2bd468664d1849b5001a3c3986cfc52c491041a6827a1d1c&idProcessoDoc=110747633,False,False,
6,24/08/2023 09:34:25,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=bc0192258c6804a917b0a72197702bd085b0396bedc77311b3d897a0d157ee8570b2bfb376de140f9b6266cc83c72deb09438bc5c79bdcb2&idProcessoDoc=99880318,False,False,
7,10/07/2023 16:17:37,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a612f7f07da3c1a817b0a72197702bd085b0396bedc77311b3d897a0d157ee8570b2bfb376de140f9b6266cc83c72deb09438bc5c79bdcb2&idProcessoDoc=96548114,False,False,
8,23/02/2023 15:17:36,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6d148ad1a02d25e417b0a72197702bd085b0396bedc77311b3d897a0d157ee8570b2bfb376de140f9b6266cc83c72deb09438bc5c79bdcb2&idProcessoDoc=86324943,False,False,
9,10/02/2023 14:37:13,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cdefe91dcc4a47d317b0a72197702bd085b0396bedc77311b3d897a0d157ee8570b2bfb376de140f9b6266cc83c72deb09438bc5c79bdcb2&idProcessoDoc=85530481,False,False,
10,27/10/2022 15:42:58,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5cdf6d24aef6c04317b0a72197702bd085b0396bedc77311b3d897a0d157ee8570b2bfb376de140f9b6266cc83c72deb09438bc5c79bdcb2&idProcessoDoc=79060297,False,False,
11,21/02/2021 20:56:09,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=78ed59c72d12cdad17b0a72197702bd085b0396bedc77311b3d897a0d157ee8570b2bfb376de140f9b6266cc83c72deb09438bc5c79bdcb2&idProcessoDoc=41396971,False,False,
