id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,22/05/2025 19:44:34,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=52f40fe9deb9523c413a068ca3d93ab7be2539c763d819c2e2e391e08b886e2f453a72cd7e6430a6666067c0a70b2ce84462ab5ab3e296ae&idProcessoDoc=149469698,True,False,sentencas_tjma\pdfs\00000983420118100102_000_22-05-2025_19-44-34_Sentença.html
1,13/02/2025 17:39:59,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=371a4fc14d95ea37c63c54d68a303fd2be2539c763d819c2e2e391e08b886e2f453a72cd7e6430a6666067c0a70b2ce84462ab5ab3e296ae&idProcessoDoc=140288332,False,False,
2,04/07/2024 17:32:03,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c3a9c3d999231ecefc8fdc193561732ebe2539c763d819c2e2e391e08b886e2f453a72cd7e6430a6666067c0a70b2ce84462ab5ab3e296ae&idProcessoDoc=123174069,False,False,
3,22/10/2023 09:18:57,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=72b6ea0cf16ac9f79fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=104421964,False,False,
4,04/11/2021 23:41:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ad9d2f69740669a19fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=55547089,False,False,
5,16/07/2021 15:54:20,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=dc58590f4aaf838a9fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=49201657,False,False,
6,15/12/2020 13:05:00,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=70e940ac2ddf7eb69fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=39257877,False,False,
8,26/11/2020 11:41:14,Cópia de DJe (Cópia de DJe),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=78ea89f3822ad6819fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=38484166,False,False,
9,05/11/2020 16:26:32,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=123537674921b9c19fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=37597879,False,False,
10,21/10/2020 11:12:55,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a04613f3c1c90ed49fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=37045206,False,False,
11,24/06/2020 18:38:29,Termo de Migração (Termo de Migração),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=46e0058d801e6eac9fd176986a999609599c81203ed9e90eecbf9773975d605c710f4bf0520260d8dbb164f35aa10e3f6062f284328a0e9b&idProcessoDoc=32456587,False,False,
