id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,14/08/2025 15:29:23,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6da9e9cabd315b00cc2c932d1c94d314cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=157237806,True,False,sentencas_tjma\pdfs\08030255620208100026_000_14-08-2025_15-29-23_Sentença.html
1,25/03/2025 15:55:50,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d8ff509515fa5ea178ca995f19cd6f68cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=144344770,False,False,
2,29/01/2025 15:23:48,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=786f4475e068c76fcc2c932d1c94d314cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=139623678,False,True,
3,16/01/2025 17:10:13,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=8f161eeebcf69ba1cc2c932d1c94d314cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=138582032,False,False,
4,18/10/2024 10:32:58,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=417959dd4827c52511825a63f2394599cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=132352345,False,False,
5,30/05/2024 22:25:56,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=09733dd2251fa30d78ca995f19cd6f68cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=120618814,False,False,
6,01/01/2024 12:12:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cdf05adfa1e40c29b757ae42696393b1cb24e4457a7e7123954bc7462167003599305ad823dd97246970efe98e047c14eec992a02a19db07&idProcessoDoc=109194572,False,False,
7,22/06/2023 10:21:01,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d837137903107102b5eee7241f12c68d1ca59cfd1828587cf8624709f9eeda2dd1f1a5e71c20a393c9bd1af314221da4ef34c65f7570cd59&idProcessoDoc=95188411,False,False,
8,26/04/2023 16:44:05,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=80789aa5933da0aab5eee7241f12c68d1ca59cfd1828587cf8624709f9eeda2dd1f1a5e71c20a393c9bd1af314221da4ef34c65f7570cd59&idProcessoDoc=90812868,False,False,
9,28/10/2020 17:47:51,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4fb145ba595a7e03b5eee7241f12c68d1ca59cfd1828587cf8624709f9eeda2dd1f1a5e71c20a393c9bd1af314221da4ef34c65f7570cd59&idProcessoDoc=37270193,False,False,
