id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,22/05/2025 08:30:25,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=aae71f4771fb7969b6b78e60582e9d18051ed28010f906301ed8c0de51b3620957aba5bde203c04eba0cd4a5b6c5460f486af3fb13615286&idProcessoDoc=149373357,True,False,sentencas_tjma\pdfs\00032552520068100026_000_22-05-2025_08-30-25_Sentença.html
1,04/02/2025 12:59:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=fa196ad54fa98db6ead9c7ba9f0caf0f051ed28010f906301ed8c0de51b3620957aba5bde203c04eba0cd4a5b6c5460f486af3fb13615286&idProcessoDoc=140123392,False,False,
2,19/12/2024 17:32:26,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=03da366d4c0eb441761233ffe16ec3f8051ed28010f906301ed8c0de51b3620957aba5bde203c04eba0cd4a5b6c5460f486af3fb13615286&idProcessoDoc=137657095,False,False,
3,18/11/2024 14:31:05,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ec85312ea922ffd3b6b78e60582e9d18051ed28010f906301ed8c0de51b3620957aba5bde203c04eba0cd4a5b6c5460f486af3fb13615286&idProcessoDoc=134864036,False,False,
4,19/08/2024 13:30:11,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=5ef1b74b6f97e74490498be80dc89246051ed28010f906301ed8c0de51b3620957aba5bde203c04eba0cd4a5b6c5460f486af3fb13615286&idProcessoDoc=127011475,False,False,
5,18/01/2024 00:50:27,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=12d07e7916516c1ca5bab20c425e1528051ed28010f906301ed8c0de51b3620957aba5bde203c04eba0cd4a5b6c5460f486af3fb13615286&idProcessoDoc=110014549,False,False,
6,03/05/2023 22:21:40,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=282172bf493845d06831863bfd253ffa52c416af5ac68691957e9229008686e4414027527b1581f4266a71b278fcab734611c430f3cf8b47&idProcessoDoc=91371503,False,False,
7,17/03/2023 09:51:13,"Ata da Audiência (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=da8267ae0d2729036831863bfd253ffa52c416af5ac68691957e9229008686e4414027527b1581f4266a71b278fcab734611c430f3cf8b47&idProcessoDoc=87670372,True,True,sentencas_tjma\pdfs\00032552520068100026_007_17-03-2023_09-51-13_Ata da Audiência.html
8,27/02/2023 17:11:26,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=15fec43bec60d16a6831863bfd253ffa52c416af5ac68691957e9229008686e4414027527b1581f4266a71b278fcab734611c430f3cf8b47&idProcessoDoc=86525142,False,False,
9,05/10/2022 18:52:51,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=14ecb72430658fe16831863bfd253ffa52c416af5ac68691957e9229008686e4414027527b1581f4266a71b278fcab734611c430f3cf8b47&idProcessoDoc=77681200,False,False,
10,28/06/2021 16:09:08,Termo de Migração (Termo de Migração),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=75672ef17f98cccf6831863bfd253ffa52c416af5ac68691957e9229008686e4414027527b1581f4266a71b278fcab734611c430f3cf8b47&idProcessoDoc=48134932,False,False,
