id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
2,03/07/2024 19:02:42,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=3ae06930841888697f3bb0b635ee57f99732a2bac3004a3e6db7be745beb71b227833ded1dd9b0d84f61bda7c182c9b0e9ca6dfcd4e6aa79&idProcessoDoc=123371756,True,False,sentencas_tjma\pdfs\08012272620188100060_002_03-07-2024_19-02-42_Sentença.html
3,29/02/2024 12:23:32,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b7c1bff80b74fcf67bd5f16d6634cf609732a2bac3004a3e6db7be745beb71b227833ded1dd9b0d84f61bda7c182c9b0e9ca6dfcd4e6aa79&idProcessoDoc=113329047,True,True,"sentencas_tjma\pdfs\08012272620188100060_003_29-02-2024_12-23-32_Ata de audiência com despacho, decisão ou sentença.html"
4,31/01/2024 09:50:37,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c9772c2dac87caa4c09e3af638764ba49732a2bac3004a3e6db7be745beb71b227833ded1dd9b0d84f61bda7c182c9b0e9ca6dfcd4e6aa79&idProcessoDoc=110740309,False,True,
5,02/06/2023 21:48:04,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cacbe2bda5b1d984d75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=93791941,False,False,
6,03/11/2022 09:58:59,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f34de691fc28769fd75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=79434495,False,False,
7,08/08/2022 09:40:10,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=3904c079eb10e3f0d75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=73166532,False,False,
8,03/11/2021 19:23:03,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c04127ef8af0efddd75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=55488889,False,False,
9,30/04/2020 08:31:16,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4c02defba056ced6d75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=30491640,False,False,
10,27/10/2019 17:27:53,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e013ed0935f335aed75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=23526606,False,False,
11,15/04/2019 09:57:42,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0f2f07255257c630d75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=18829193,False,True,
12,04/02/2019 20:12:52,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b217875215a2022ed75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=17009537,False,False,
13,11/04/2018 20:10:30,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c36917e395a9c576d75aed4966b17f03e18bbf90b190fa0cb22a5f99c7483cc688d4393b812be718d36b75976d259773dbc4da208a38ce0f&idProcessoDoc=10961436,False,False,
