id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,22/09/2025 16:18:06,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=3f9b215f772127269e3f9ddbff9742d617a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=161000320,True,False,sentencas_tjma\pdfs\08001517120218100056_000_22-09-2025_16-18-06_Sentença.html
1,03/09/2025 09:08:28,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6ab4248ef94c4385bd88ee325fa8780717a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=159129210,True,True,"sentencas_tjma\pdfs\08001517120218100056_001_03-09-2025_09-08-28_Ata de audiência com despacho, decisão ou sentença.html"
2,29/08/2025 11:13:54,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=79b19a4cbec761864c80cafc62e8595817a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=158758165,False,False,
3,19/08/2025 11:20:18,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=8eece9ef076482c3dac6fcfbf7e76efe17a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=157692685,False,True,
4,13/06/2025 14:19:44,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=218adf1daa691180dac6fcfbf7e76efe17a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=151553229,False,True,
5,01/04/2025 17:29:18,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=582b7b7a5cf02da44c80cafc62e8595817a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=145125344,False,False,
6,27/01/2025 10:12:44,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=316fac0df10025369e3f9ddbff9742d617a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=139354752,False,True,
7,22/11/2024 09:27:35,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c1571676489dac143846a33761b2098217a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=135050082,False,False,
8,11/07/2024 11:05:52,INTIMAÇÃO - POSITIVA CAIXA ECONOMICA (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7209cf58e2f7bd3ce31434171137de2d17a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=123963581,False,False,
9,14/06/2024 19:21:22,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cea3b1739e34b3c9dac6fcfbf7e76efe17a80b0095aa6182d36f3509cff264632b7d428d2b681bb8f5435d8e529e576f4a82806a38ed8112&idProcessoDoc=121807389,False,False,
