id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,12/12/2024 10:51:00,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c9b586ef0d552d48e95f68f6f2b6f6c24b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=136906402,False,False,
1,07/11/2024 15:24:16,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cfd1f4287a032c92cc757819ef6b5cf84b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=134099243,True,False,sentencas_tjma\pdfs\08023485220188100040_001_07-11-2024_15-24-16_Sentença.html
2,05/11/2024 15:34:02,Ata de audiência no CEJUSC (Ata de audiência no CEJUSC),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=676a21e6801da2d66c49cbb8d99312e54b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=133864958,True,False,sentencas_tjma\pdfs\08023485220188100040_002_05-11-2024_15-34-02_Ata de audiência no CEJUSC.html
3,11/09/2024 09:54:44,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ef8dc9def44af0a10647660ffb34bc664b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=129026554,False,False,
4,12/07/2024 07:36:45,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=086d98da1326275acd13cf73dd27949b4b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=124038043,False,False,
5,25/06/2024 09:57:11,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=fb095f54f7d5c2230647660ffb34bc664b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=122583956,False,False,
6,21/03/2024 13:13:11,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=263a257ef9aa1a5ab57a982a23b301e34b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=115139240,False,False,
7,15/03/2024 14:39:11,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=b592a02e4af89d8eb548ad988e8ea3f74b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=114671880,False,False,
8,13/03/2024 14:15:27,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d7143cc39d7d008db57a982a23b301e34b98b5871784c7ab8d4d68091911617f28a354988c84db5c9e1ffc2efe433bb3e4c8b7f3eafdb67b&idProcessoDoc=114424896,False,False,
9,10/07/2023 16:11:07,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e90b07afd437a4f06b0a3ab9de936f271312aa5a3762148bc731feb644404160b7ee33310761ca431648ea1371df8c7e2ff87392e26f1dd2&idProcessoDoc=96126389,False,False,
10,01/06/2023 09:31:50,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=bfea786f05629cbc6b0a3ab9de936f271312aa5a3762148bc731feb644404160b7ee33310761ca431648ea1371df8c7e2ff87392e26f1dd2&idProcessoDoc=93665762,False,False,
11,07/03/2022 15:53:02,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=742b88f615ad38296b0a3ab9de936f271312aa5a3762148bc731feb644404160b7ee33310761ca431648ea1371df8c7e2ff87392e26f1dd2&idProcessoDoc=62111926,False,False,
12,12/11/2019 09:20:12,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=27a708e020c7723b6b0a3ab9de936f271312aa5a3762148bc731feb644404160b7ee33310761ca431648ea1371df8c7e2ff87392e26f1dd2&idProcessoDoc=25504670,False,False,
13,21/03/2018 11:53:06,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d086f60c8f9599fb6b0a3ab9de936f271312aa5a3762148bc731feb644404160b7ee33310761ca431648ea1371df8c7e2ff87392e26f1dd2&idProcessoDoc=10655677,False,False,
