id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,21/08/2025 08:41:37,Decisão (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a4ce4635ed391fef25cfeb4b28508f5f123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=157852766,True,True,sentencas_tjma\pdfs\08167535420228100040_000_21-08-2025_08-41-37_Decisão.html
1,18/08/2025 10:51:29,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=afd19d17d94212afb77e2e1b0a07a622123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=157543773,False,False,
2,25/03/2025 11:28:17,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=90e889d1ab52f8345df0475b5ff1aae0123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=144348312,True,False,sentencas_tjma\pdfs\08167535420228100040_002_25-03-2025_11-28-17_Sentença.html
3,26/06/2024 10:51:02,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=131ae6abdc67c1fc97eb7b4f5405187c123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=122725461,False,False,
4,16/04/2024 11:03:59,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2c0aeb67c16b54d6d70732b6b90f9502123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=116791152,False,False,
5,16/02/2024 05:38:42,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d7163d1ef7e9bc903027e14d1663637e123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=112144646,False,False,
6,19/12/2023 15:40:35,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=eb8dac095ad0d409579a3541ec0dfab1123b651495bac5388d28c8d1bfc62e778548ffc952bdf92c48d06cb8ffd7ad0206c42b12d38c9f31&idProcessoDoc=108642619,False,False,
7,08/11/2022 12:17:17,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=f9c40cea545ed43154e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=80012057,False,False,
8,17/10/2022 14:37:39,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=3720e7afd78387fc54e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=78476332,False,False,
9,29/09/2022 21:18:43,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=251d54ad5dd218ef54e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=77352392,False,False,
10,26/09/2022 14:42:46,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a72654b3247f566e54e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=76978311,False,False,
11,20/09/2022 10:49:48,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=e8e13f9911e2dea454e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=76498786,False,False,
12,15/09/2022 15:40:40,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1d7fad5af73876e854e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=76194399,False,False,
13,29/08/2022 09:48:23,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=243d7199c98805f154e84d92d20adf36ce69296e8c89acc53f16b54b97ae1e5607c023d7139265d003e7464b9da07ab1fd825feefab0039f&idProcessoDoc=74492459,False,False,
