id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,26/09/2025 14:01:44,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7324cc837183f0594d507fa2cac1071a20ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=161231182,True,False,sentencas_tjma\pdfs\08044767720218100060_000_26-09-2025_14-01-44_Sentença.html
1,14/07/2025 10:59:09,Decisão (Decisão),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=86aa315a560784536ff9b83ba58637f420ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=154388808,False,True,
2,04/07/2025 14:14:19,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=cdf0109c729d0d4264df87d4e56a6c6320ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=153554675,False,False,
3,13/05/2025 16:13:19,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=46703a954dc66a8db1b55b59acf5c86c20ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=148435519,False,False,
4,26/07/2024 10:52:42,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=da0067c0743c8449b1b55b59acf5c86c20ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=125089900,False,False,
5,28/05/2024 15:33:17,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=8cb41665e1592efcc8f35ea9e80f406120ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=120334274,False,False,
6,18/03/2024 15:22:38,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=0e3e36d976871e4b64df87d4e56a6c6320ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=114731892,False,False,
7,05/12/2023 12:49:02,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=1971d464ef79890eaa13eb6ff858fa5620ffc6d8456f46cd54501251c77caaaa8eff9390a3c114532089bd2f7a463c313a1fb3a337a323ae&idProcessoDoc=107756969,False,False,
8,10/11/2023 23:37:13,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4ddefd2c7d45457ac5d0aefa269fc7f242178a97056c1b0cb7574ce13e261ec54757d91256ff9173f86238b72d2781c6b2d78139a9dcd3f6&idProcessoDoc=106059735,False,False,
9,03/10/2023 08:10:46,Mensagem(ns) de E-mail (Mensagem(ns) de E-mail),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9339deccf4b8789fc5d0aefa269fc7f242178a97056c1b0cb7574ce13e261ec54757d91256ff9173f86238b72d2781c6b2d78139a9dcd3f6&idProcessoDoc=102920450,False,False,
10,13/09/2023 14:47:38,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=d154a4e77e3d3290c5d0aefa269fc7f242178a97056c1b0cb7574ce13e261ec54757d91256ff9173f86238b72d2781c6b2d78139a9dcd3f6&idProcessoDoc=101348579,False,False,
11,03/07/2023 11:17:50,Mensagem(ns) de E-mail (Mensagem(ns) de E-mail),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9192b1cd9b37293bc5d0aefa269fc7f242178a97056c1b0cb7574ce13e261ec54757d91256ff9173f86238b72d2781c6b2d78139a9dcd3f6&idProcessoDoc=95997630,False,False,
12,10/05/2023 17:04:13,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=56909501b671fd0dc5d0aefa269fc7f242178a97056c1b0cb7574ce13e261ec54757d91256ff9173f86238b72d2781c6b2d78139a9dcd3f6&idProcessoDoc=91939153,False,False,
13,09/05/2023 07:40:43,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=9ed29bbd69d49d34c5d0aefa269fc7f242178a97056c1b0cb7574ce13e261ec54757d91256ff9173f86238b72d2781c6b2d78139a9dcd3f6&idProcessoDoc=91729331,False,False,
