id,data_hora,tipo,url,eh_sentenca,eh_decisao,arquivo_local
0,18/12/2024 11:09:43,Sentença (Sentença),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=2e928b1b062b5536064e0454f4c44f680e34067ad4f355051c343c916b89bc315f0d25285ebfd0a837ca840e6fbba0ac1e3db57ff0f113a2&idProcessoDoc=137423192,True,False,sentencas_tjma\pdfs\08123221620188100040_000_18-12-2024_11-09-43_Sentença.html
1,13/12/2024 08:49:11,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=179325b87e0920f0064e0454f4c44f680e34067ad4f355051c343c916b89bc315f0d25285ebfd0a837ca840e6fbba0ac1e3db57ff0f113a2&idProcessoDoc=137015038,True,True,"sentencas_tjma\pdfs\08123221620188100040_001_13-12-2024_08-49-11_Ata de audiência com despacho, decisão ou sentença.html"
2,27/11/2024 12:58:58,"Ata de audiência com despacho, decisão ou sentença (Ata de audiência com despacho, decisão ou sentença)",https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=04dc8b5547ea0db59b425dc07d461e030e34067ad4f355051c343c916b89bc315f0d25285ebfd0a837ca840e6fbba0ac1e3db57ff0f113a2&idProcessoDoc=135622522,True,True,"sentencas_tjma\pdfs\08123221620188100040_002_27-11-2024_12-58-58_Ata de audiência com despacho, decisão ou sentença.html"
3,25/11/2024 11:32:34,Certidão de Oficial de Justiça (Certidão de Oficial de Justiça),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=c814fcc68e8d34109b425dc07d461e030e34067ad4f355051c343c916b89bc315f0d25285ebfd0a837ca840e6fbba0ac1e3db57ff0f113a2&idProcessoDoc=135378121,False,False,
4,01/11/2024 11:48:53,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=34bf976453d64cd82f4da2e701129e410e34067ad4f355051c343c916b89bc315f0d25285ebfd0a837ca840e6fbba0ac1e3db57ff0f113a2&idProcessoDoc=133564195,False,False,
5,13/10/2023 15:04:16,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=396b91efa2505c59f530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=103421121,False,False,
6,21/06/2023 09:15:42,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=717ce3d3c686a730f530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=95089850,False,False,
9,19/08/2022 09:49:39,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=a0fedc3aa93af226f530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=74131244,False,False,
10,25/02/2022 11:26:41,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=7fc96885697de6caf530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=61599310,False,False,
11,30/03/2021 18:40:57,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=ba1e4aa42bef7d03f530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=43362320,False,False,
12,18/01/2019 17:29:30,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=4fcc2b9eaa7dc364f530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=16670036,False,False,
13,11/10/2018 08:49:53,Despacho (Despacho),https://pje.tjma.jus.br:443/pje/ConsultaPublica/DetalheProcessoConsultaPublica/documentoSemLoginHTML.seam?ca=6c16116466536274f530b274907e4aea1364a8c9dd93b4e7f11dccc36c25c2c52d342483e8cc2a81560027c2eb0e31dd8a06dd1a974719d8&idProcessoDoc=14706516,False,False,
